,total,bad,badrate,UserInfo_19_pinyin
tianjin,87,10.0,0.1149,tianjin
shandong,1655,180.0,0.1088,shandong
jilin,345,33.0,0.0957,jilin
sichuan,1306,115.0,0.0881,sichuan
liaoning,473,40.0,0.0846,liaoning
heilongjiang,557,47.0,0.0844,heilongjiang
hunan,1252,105.0,0.0839,hunan
hubei,1161,96.0,0.0827,hubei
shanghai,146,12.0,0.0822,shanghai
zhongqing,277,22.0,0.0794,zhongqing
hebei,848,66.0,0.0778,hebei
anhui,1012,78.0,0.0771,anhui
hainan,117,9.0,0.0769,hainan
guizhou,483,37.0,0.0766,guizhou
jiangsu,1279,90.0,0.0704,jiangsu
jiangxi,801,53.0,0.0662,jiangxi
guangdong,1701,111.0,0.0653,guangdong
gansu,364,23.0,0.0632,gansu
shanxi,1124,70.0,0.0623,shanxi
henan,1259,76.0,0.0604,henan
guangxi,861,51.0,0.0592,guangxi
neimenggu,382,21.0,0.055,neimenggu
fujian,1429,76.0,0.0532,fujian
zhejiang,1172,61.0,0.052,zhejiang
yunnan,492,22.0,0.0447,yunnan
xinjiang,137,6.0,0.0438,xinjiang
qinghai,47,2.0,0.0426,qinghai
ningxia,142,6.0,0.0423,ningxia
beijing,90,3.0,0.0333,beijing
xicang,1,0.0,0.0,xicang
