,PageRank_Mode_1,PageRank_Mode_2
1,0.9854931561421445,0.0009854948946560569
2,1.0135864263561976,0.0010135882224503207
3,1.0164383503850822,0.0010164401520340277
4,1.0129406293310592,0.001012942423318875
5,0.9672357084417172,0.0009672374083154985
6,1.0360438762504667,0.0010360457193363962
7,0.9375885912328278,0.0009375902283615296
8,0.9789361634266222,0.0009789378881750028
9,1.0198499596970727,0.0010198517695994634
10,1.0624248611249612,0.001062426759478776
11,1.032416920683699,0.0010324187556526154
12,1.0314589752624608,0.0010314608083592447
13,1.0072079747642961,0.0010072097578835875
14,1.0155371147587031,0.0010155389143465894
15,1.0027883356639438,0.001002790110533939
16,1.0063989690562032,0.001006400750652507
17,1.061404874606687,0.0010614067706488206
18,1.0142339968542786,0.0010142357940889919
19,0.9717654741915445,0.0009717671837831674
20,1.0019414746130602,0.0010019432467030876
21,1.0034975312686345,0.001003499306770165
22,0.9750373010794774,0.0009750390166215781
23,1.0445191657096211,0.0010445210268004573
24,1.0427729946689563,0.0010427748516779398
25,1.0521103245933259,0.0010521122009706132
26,0.9823036840463546,0.0009823054160253775
27,1.01519532622128,0.001015197126007994
28,0.9207073569686028,0.0009207089593676961
29,0.9883321493163042,0.0009883338925272308
30,1.0277835257997332,0.001027785351206109
31,0.9882057546081933,0.000988207497760513
32,1.0895577849535911,0.0010895597401177533
33,0.9653113364565292,0.0009653130327068177
34,0.9712409447641713,0.0009712426531171528
35,0.9348632164429708,0.0009348648491620758
36,1.0011405419279713,0.0010011423123810778
37,0.9819328665673592,0.0009819345967556174
38,1.0592408123268324,0.0010592427031764005
39,1.0061924852952202,0.001006194266517121
40,0.9552539801618678,0.000955255655636363
41,1.0291186571191697,0.0010291204861503683
42,1.0848749539204725,0.001084876898222913
43,0.9787793975878525,0.0009787811224683108
44,0.985117432868864,0.0009851191708215752
45,0.9995554060761754,0.0009995571736425937
46,0.9792308167193452,0.000979232542333183
47,1.0070732979744053,0.0010070750802451819
48,1.0037970077779588,0.001003798783627951
49,1.0031619518058774,0.001003163727192994
50,1.0328135379457986,0.0010328153749226494
51,1.0276859402055067,0.0010276877661001102
52,0.9671777288526396,0.0009671794298092896
53,1.0842680255464188,0.0010842699679650767
54,1.0166652559938267,0.001016667058553445
55,0.9459643533388272,0.000945966009429435
56,0.9871947654014547,0.000987196506554972
57,0.9995200897906924,0.0009995218566136348
58,1.0410552437556304,0.0010410570967850582
59,0.9951798640650247,0.0009951816220268026
60,1.032571008387679,0.0010325728435766042
61,0.9674601815157017,0.0009674618824022064
62,1.003869527777212,0.0010038713047102637
63,1.03839190665155,0.0010383937545105316
64,1.012417892417786,0.001012419686081054
65,0.9739281080809158,0.0009739298225185063
66,1.0733093037640942,0.0010733112246649678
67,1.0257408243900246,0.0010257426465762525
68,1.023622910938213,0.0010236247274601526
69,1.0244647750865847,0.0010244665942788717
70,0.978586462830915,0.0009785881867477204
71,1.0346902802581832,0.0010346921202066366
72,0.9964894157957209,0.0009964911761341654
73,0.9847548124179664,0.000984756548711132
74,1.0491883911530218,0.0010491902625739964
75,0.9916904825749921,0.0009916922335923672
76,1.0339799604040516,0.0010339817993201474
77,0.9626431207241937,0.0009626448105173439
78,1.0041624552263606,0.001004164232477978
79,1.0024370935914177,0.001002438865827742
80,1.033078296520169,0.0010330801333728811
81,0.9131627134587864,0.0009131643008147897
82,0.9845573681593439,0.0009845591038987532
83,1.0653810622057893,0.0010653829654107092
84,1.0031153330564277,0.0010031171077570166
85,1.0007571943700726,0.0010007589639376994
86,1.0299058510119274,0.0010299076813138084
87,0.9897320761776982,0.0009897338226328822
88,1.0134479017632332,0.0010134496979694828
89,0.9598599531071547,0.0009598616378483516
90,0.9992335107100769,0.0009992352772982922
91,0.973785185940909,0.0009737869000328941
92,1.043817590285002,0.0010438194494203931
93,1.055609846654244,0.001055611731453804
94,1.0624215833155342,0.0010624234806212293
95,0.951595411949447,0.0009515970799629321
96,0.972504336421804,0.0009725060479970655
97,1.0152117667265939,0.0010152135659673637
98,1.0602777603294014,0.0010602796537691082
99,0.9961439830821667,0.000996145743288109
100,0.9739642120247337,0.0009739659257306627
101,1.000358157063851,0.001000359927034591
102,0.9762571131912302,0.0009762588337866331
103,1.0326805987114653,0.0010326824349691037
104,0.9055556005690363,0.0009055571723588891
105,1.0001039186256322,0.0010001056868458307
106,1.0000254247543952,0.0010000271934196118
107,0.997924366185046,0.0009979261292472439
108,0.9688491970337901,0.0009688509003214114
109,0.9367691124258439,0.0009367707485516026
110,0.9628822253399045,0.0009628839166324508
111,1.0450885773070901,0.0010450904381504099
112,1.0510771159596943,0.0010510789909190196
113,1.0841220325856085,0.001084123976077398
114,1.001394090212424,0.0010013958612007856
115,0.9865179284854343,0.0009865196685158936
116,1.0320753065983421,0.0010320771409103582
117,1.0092692743059866,0.001009271062048431
118,1.005272417534369,0.0010052741960386866
119,0.9921650991948451,0.000992166851188768
120,1.0084887744797384,0.001008490560119621
121,1.105584048890314,0.0011055860370772224
122,0.9822323811402325,0.0009822341122931334
123,1.0012615698109864,0.0010012633408069474
124,1.0379151095508874,0.0010379169563637064
125,0.990619779279799,0.0009906215272673794
126,0.9644698670588892,0.0009644715611111334
127,0.9562867765248568,0.0009562884547162748
128,0.9668412439375039,0.0009668429437287868
129,0.9027836775679591,0.0009027852426293933
130,0.9590878475259914,0.0009590895308038729
131,0.9906014459913564,0.000990603194676808
132,0.9701237876348949,0.000970125494197334
133,0.9991975528389369,0.0009991993194187218
134,1.0287526879209112,0.0010287545168590436
135,0.9987186718243554,0.000998720437300785
136,1.0081093718516896,0.0010081111565698748
137,1.0084422638483739,0.0010084440501730862
138,1.0139266213048994,0.001013928418224083
139,0.9842108622455839,0.000984212597130051
140,1.0058997433368333,0.001005901523583157
141,0.9655673047384556,0.000965569000895614
142,0.9857839480678752,0.0009857856873254013
143,0.9532131363132488,0.0009532148075880604
144,1.0010134683799454,0.0010010152390607229
145,0.9805879259185798,0.0009805896534837166
146,0.9330241269854761,0.0009330257563824542
147,0.9878786918691631,0.0009878804349561523
148,0.9095176208543471,0.0009095192011551851
149,0.9968364803257618,0.000996838242264631
150,1.0055010853132718,0.001005502864388451
151,1.0317538063104394,0.0010317556395133178
152,0.9991455530581801,0.000999147318906618
153,0.983996316940633,0.000983998052083612
154,0.9425094763993161,0.0009425111248743177
155,1.0503490462567506,0.0010503509196418542
156,0.9874669264347605,0.0009874686685250576
157,0.9836653430704757,0.0009836670764848334
158,1.0258445317272225,0.0010258463541147182
159,1.0110982896937575,0.0010111000807436557
160,0.9917517130160424,0.0009917534644243696
161,0.9143786724454034,0.0009143802622575677
162,0.99487577145938,0.0009948775293153137
163,0.9940668709738874,0.0009940686272399354
164,0.9448061545571378,0.0009448078081043683
165,0.9624159788328059,0.000962417669061408
166,1.057924152358948,0.001057926040927899
167,0.9318466499282823,0.0009318482755071023
168,1.0017065053485248,0.0010017082767761014
169,0.9751015392791271,0.0009751032558575729
170,0.9840623641359304,0.0009840640991323078
171,0.9775573113674179,0.0009775590332737954
172,1.0162937614686935,0.0010162955636084518
173,1.0249168339395796,0.0010249186534544428
174,1.0027958555525467,0.001002797629802497
175,1.0200342491288734,0.0010200360596463731
176,0.9285537297680218,0.0009285553486187421
177,0.9700769935636675,0.0009700786988547372
178,1.001448173517852,0.001001449945718895
179,1.0039973143664915,0.0010039990912285985
180,0.9726753515008704,0.0009726770621006449
181,0.9726806767614907,0.0009726823880791791
182,0.9940260821721772,0.0009940278373712205
183,0.996738396543953,0.000996740159068523
184,0.9513229112240141,0.0009513245785075012
185,1.0252995361644954,0.0010253013562777423
186,0.9485621002771066,0.0009485637609845149
187,0.986681628871665,0.000986683370058943
188,1.0253187802526846,0.0010253206003039785
189,1.0299597880807432,0.0010299616184329511
190,1.024345180216169,0.001024346998999829
191,0.9433610559638129,0.0009433627057724738
192,1.0000838460991721,0.001000085614566637
193,0.980339354009838,0.0009803410824464856
194,1.0047532946373496,0.001004755072017201
195,1.0235120948434338,0.0010235139110445978
196,1.0118436954769696,0.0010118454880166487
197,0.933155091340094,0.0009331567202363101
198,0.9764575532090215,0.0009764592723611439
199,1.066015147377803,0.0010660170524747475
200,1.012572105967716,0.0010125739003899695
201,0.9744390285811347,0.0009744407434496983
202,0.9358607175966682,0.0009358623512533719
203,0.9935783585076823,0.0009935801125011013
204,0.9803809606524483,0.0009803826881944469
205,0.9756475871774113,0.0009756493041175427
206,1.0238197258590414,0.001023821543553905
207,0.9432570031409033,0.0009432586528971567
208,0.9515899625489573,0.0009515916298143828
209,1.001255149216667,0.001001256919504458
210,0.9770787862166447,0.0009770805060924917
211,0.9673748646586602,0.0009673765656875802
212,0.9970649882855813,0.0009970667503634606
213,0.9844763587262056,0.000984478094808125
214,1.001257144142203,0.0010012589158506985
215,0.9467790817161623,0.0009467807387327401
216,1.017997608719045,0.0010179994140775432
217,1.0309417459682975,0.0010309435781562831
218,1.0021273146602776,0.0010021290875269829
219,1.0783802315557331,0.0010783821623474817
220,1.0500620211736744,0.0010500638933444312
221,1.0015589071423074,0.0010015606789371173
222,0.9065358201597058,0.0009065373939052413
223,0.9655757753899948,0.0009655774718941319
224,1.0886417626727614,0.0010886437154343336
225,1.023220095077904,0.0010232219122324698
226,1.0468700787542093,0.0010468719444056175
227,0.961026947687024,0.0009610286338763525
228,0.9710631253145812,0.0009710648334712853
229,1.0018977452834803,0.0010018995170754928
230,0.9745079300653935,0.0009745096454835149
231,1.028385350254379,0.0010283871778464942
232,0.9958194876144223,0.000995821247374619
233,0.9832138271512882,0.0009832155600723478
234,1.0027814179041634,0.0010027831908273994
235,0.9690257963938963,0.0009690274993302828
236,0.9771882183716121,0.000977189940348887
237,1.0207113513506358,0.0010207131642199962
238,0.9531513018440982,0.0009531529718735633
239,0.9892606452994387,0.0009892623906235995
240,1.058787169823097,0.001058789060438712
241,1.0300307386147936,0.0010300325690514812
242,1.0233794094609276,0.0010233812255176047
243,1.018726669892244,0.0010187284780062663
244,1.030873008832212,0.0010308748410687888
245,0.9769357458623956,0.0009769374667538593
246,1.0456507497434155,0.0010456526121531136
247,1.0161733811260545,0.0010161751829462205
248,1.0591785989952076,0.0010591804906728973
249,0.9444803301895807,0.0009444819826700307
250,0.9715668179069301,0.0009715685266941624
251,1.0222947841696384,0.0010222965983294745
252,0.9491141591485334,0.000949115820955745
253,1.0042710401120032,0.001004272816892992
254,1.0982718898793444,0.0010982738637171673
255,0.9293743880867367,0.0009293760086476926
256,1.008326985431507,0.0010083287707526745
257,0.9990591759759591,0.00099906094159929
258,0.9696211619639199,0.000969622866736334
259,1.0335493779583618,0.001033551215739007
260,1.0024811822876605,0.0010024829560121844
261,0.9979805333371793,0.0009979822963014208
262,0.9479429426611913,0.0009479446020519775
263,0.9558521080450414,0.0009558537854110305
264,0.9756111934829146,0.0009756129111116139
265,0.9947028313473998,0.0009947045880915177
266,1.044489021778618,0.0010444908831568256
267,0.9741100519846795,0.0009741117660748205
268,1.0214626353833451,0.0010214644475666317
269,1.0332402872259019,0.0010332421244357137
270,0.9859043793704728,0.000985906119194129
271,0.9384279732205099,0.0009384296131085461
272,1.0022909416497359,0.001002292714795074
273,1.0352820113253642,0.0010352838530331534
274,1.0442148371933215,0.0010442166982258551
275,0.9869065878379262,0.0009869083282206311
276,0.9188097558175209,0.0009188113544732672
277,1.0070889316369538,0.0010070907147857974
278,0.973342466749555,0.0009733441797719674
279,1.0162334961230126,0.0010162352982757627
280,1.004099337832625,0.0010041011147157999
281,0.9138896054657123,0.0009138911944836781
282,0.9895188544441439,0.0009895206008354467
283,1.043914273154149,0.00104391613346985
284,0.9888193233880848,0.0009888210672629304
285,1.0196550591977216,0.0010196568677925575
286,1.0071281507705492,0.0010071299337131906
287,1.0112726314150158,0.0010112744226316143
288,0.9865309061893413,0.0009865326460649798
289,1.0553180012401184,0.001055319884475046
290,0.9816306696549778,0.0009816323995853846
291,1.0223309434936243,0.0010223327594062162
292,0.9526218929274372,0.0009526235623149172
293,1.01144113867838,0.0010114429306969674
294,0.9677236682264744,0.0009677253682905233
295,0.8878517110190668,0.0008878532451025312
296,0.9627904724258228,0.0009627921624453879
297,0.982147255793532,0.0009821489869757452
298,1.0155940257550442,0.001015595826853043
299,0.972426637626608,0.0009724283486301551
300,1.028022016023046,0.001028023842809548
301,1.0182016256807083,0.0010182034306268658
302,0.9797566434637446,0.0009797583696710727
303,1.023504603524176,0.001023506420831082
304,0.9879733939042091,0.0009879751372989087
305,1.0030983196081664,0.001003100093431992
306,1.0351069553663867,0.0010351087967148942
307,1.0446082902681455,0.001044610150434031
308,0.9564733737514569,0.0009564750511581769
309,1.0117412294650547,0.001011743021866975
310,1.0219035707693354,0.0010219053842745326
311,1.026854235693182,0.0010268560591746424
312,0.9892239334103076,0.0009892256790971505
313,1.0180178748451687,0.0010180196804797218
314,0.9502005655539876,0.0009502022312819899
315,1.0196822846028668,0.0010196840937890255
316,1.0104619437684295,0.0010104637330973637
317,0.960693521688939,0.0009606952078748789
318,0.9575136716936314,0.0009575153517208384
319,1.0697566540021417,0.0010697585676854434
320,0.9977452878038288,0.0009977470516902402
321,1.001366612465172,0.0010013683832400674
322,0.9556609950256786,0.0009556626703697932
323,0.9269390871195895,0.0009269407032225507
324,0.9928895589806549,0.0009928913119015429
325,1.0098566798489181,0.0010098584679653477
326,0.9992263151432035,0.0009992280815532646
327,1.0717331965865884,0.001071735115078467
328,0.9617431531636748,0.0009617448413042585
329,0.9710390951890268,0.0009710408033028986
330,0.9999532225180284,0.0009999549902627099
331,1.032700163738664,0.0010327019997852644
332,1.04852618832684,0.0010485280573092881
333,0.9835908859748809,0.0009835926207467846
334,0.9922587814481081,0.0009922605342823632
335,0.9247705334513081,0.0009247721453061629
336,1.0079220190986757,0.0010079238030780131
337,0.9724558375193841,0.0009724575490443069
338,1.036856790862475,0.00103685863543534
339,0.9519304547080334,0.0009519321226434218
340,1.0108085651168677,0.0010108103542999815
341,0.9627568677634604,0.0009627585587576042
342,0.9540714376670377,0.0009540731090354642
343,0.9588852087886112,0.0009588868914102082
344,0.9382700896249628,0.0009382717290067283
345,1.0724039124209277,0.0010724058312614009
346,0.9889794167972267,0.0009889811622111624
347,1.0141119681094024,0.0010141137651024168
348,0.9552127594584418,0.0009552144342175372
349,1.0750341028783357,0.0010750360280934645
350,1.0013770320242463,0.0010013788036002506
351,0.970270541759836,0.0009702722478408311
352,0.9998476751987705,0.000999849442101055
353,0.9839225460392639,0.0009839242805858256
354,1.0127937410600998,0.0010127955366463306
355,0.8894409690847423,0.0008894425079839746
356,0.9891735452610141,0.0009891752903490774
357,1.0729940762603811,0.001072995995993508
358,0.9641921399407706,0.0009641938342223827
359,0.9940591352729876,0.0009940608911238303
360,0.9979175961583665,0.0009979193598987767
361,0.9873776917047478,0.0009873794340600195
362,1.0466635115053675,0.0010466653767945927
363,0.9938585112750488,0.0009938602671366052
364,0.9758031867841049,0.0009758049041537764
365,1.009910554835273,0.0010099123432715192
366,1.0051484459122204,0.0010051502243760692
367,0.9715933345401638,0.0009715950440003559
368,1.0051573706173074,0.00100515915088899
369,1.0238270929974411,0.0010238289108980808
370,1.0722185974329261,0.0010722205165603752
371,1.0187658667879798,0.0010187676751365056
372,1.0453074431366196,0.0010453093049546634
373,0.9694021949593112,0.0009694038985260335
374,1.0158599190798707,0.001015861720134051
375,0.9522045208797228,0.0009522061897341075
376,0.9774245186495917,0.0009774262401181795
377,0.9655510976671837,0.000965552793023022
378,0.9605561511331265,0.0009605578378566704
379,0.9453802101140659,0.0009453818643385549
380,0.9946316835348038,0.0009946334407975456
381,0.954154416364984,0.0009541560893456494
382,0.9968487071235819,0.0009968504671207588
383,1.047160692214357,0.0010471625582413409
384,0.9930218556965621,0.00099302360873604
385,0.9602876131817777,0.0009602892986275231
386,1.0295153131573103,0.0010295171437272475
387,0.9963599715875514,0.0009963617321086507
388,0.936325611898247,0.0009363272466974756
389,0.9992143690385259,0.0009992161350390722
390,1.0663597442754287,0.00106636165026638
391,1.009736002779749,0.0010097377913046235
392,0.996560782534206,0.0009965625438042014
393,1.0122920170960277,0.001012293810912046
394,0.9510362366968077,0.0009510379025333042
395,0.974832512958911,0.0009748342291373148
396,0.9793135274969981,0.0009793152522892762
397,0.9839664502134751,0.000983968185222134
398,1.0026240934891701,0.0010026258678698398
399,1.0581336433913904,0.001058135533437065
400,1.0095210236510241,0.0010095228111707995
401,0.9974201082778624,0.0009974218715273384
402,1.0052072956191682,0.001005209073931116
403,0.9786627374623574,0.0009786644609988558
404,0.9911533216065755,0.000991155071048801
405,0.9498230502497087,0.0009498247139314113
406,1.0463662889036303,0.0010463681532151567
407,1.0687395133842197,0.0010687414243177721
408,0.8808939496572803,0.0008808954707055486
409,0.9622211019741506,0.0009622227910549392
410,1.0055799053853103,0.0010055816850741675
411,1.0246071295744401,0.0010246089491790615
412,0.9470627428911285,0.0009470644010196592
413,0.965282028969192,0.0009652837249870517
414,0.954166404096204,0.000954168076402512
415,1.0694528612611076,0.0010694547733459175
416,1.0325762569047923,0.0010325780925180379
417,0.9590790327517819,0.0009590807152505675
418,0.9489985077927399,0.0009490001700365423
419,0.9760339356114244,0.0009760356543132038
420,0.991815554476205,0.0009918173053958116
421,1.0267890686806804,0.001026790892573844
422,1.0227684711714984,0.0010227702870121036
423,0.9664054171763291,0.0009664071155066083
424,1.0396210798019192,0.0010396229308403827
425,1.0113597800019571,0.001011361571083103
426,0.9584985664900901,0.0009585002486382367
427,1.0296558418005195,0.0010296576711352754
428,1.0393285966140384,0.0010393304454561305
429,1.0236764095411495,0.001023678227323428
430,1.0711681985488668,0.0010711701150285056
431,1.0350164953553107,0.0010350183368819303
432,1.0471340431692489,0.0010471359081282198
433,0.9399322377946383,0.00093993388105098
434,1.080826104062336,0.0010808280403607105
435,1.026194754831604,0.001026196577821108
436,0.9578042074379082,0.0009578058880816197
437,0.9462199931044534,0.0009462216500633262
438,1.0120082344870032,0.0010120100260849563
439,0.9911994619388954,0.0009912012125179168
440,1.0342522267192606,0.0010342540666306635
441,0.983609519136015,0.0009836112524518224
442,0.9560802604601165,0.0009560819371164078
443,1.0560642081065466,0.001056066092889919
444,0.9717121691755477,0.0009717138785314125
445,0.9534155303398263,0.0009534172023206602
446,1.0297385799274066,0.0010297404100429142
447,0.9736763614472835,0.0009736780746621304
448,1.0471476572601368,0.0010471495227265216
449,0.9872447925748749,0.0009872465336078582
450,0.9926584940111526,0.000992660246346523
451,0.9765121694698498,0.0009765138883615933
452,1.078951616683119,0.0010789535493806169
453,1.0093600579277422,0.0010093618454115481
454,0.9537932141095243,0.00095379488645488
455,0.9754256125425461,0.0009754273301822533
456,1.0461182287297983,0.0010461200927786576
457,1.072837502217276,0.0010728394219397823
458,1.0295018202340045,0.00102950365001361
459,1.0225417475248464,0.0010225435620663606
460,0.9875269444019346,0.0009875286862047348
461,1.018988647125817,0.0010189904551990206
462,1.0372131595147316,0.0010372150050120496
463,1.0280775099706143,0.001028079335922637
464,1.010305190787481,0.0010103069798404341
465,1.019133985318664,0.0010191357924347682
466,0.9468032797593134,0.0009468049363696779
467,1.0591386527788487,0.00105914054404954
468,1.039915265066523,0.0010399171158569133
469,0.9953302027076366,0.000995331961048425
470,1.0422956395876013,0.001042297495390488
471,0.9464458862008472,0.0009464475441869425
472,1.0555235902992013,0.0010555254737433437
473,1.0010801956422417,0.0010010819653687448
474,0.9319771930984428,0.0009319788194478995
475,0.946346844886955,0.000946348500956393
476,0.9733482729342152,0.0009733499851242002
477,0.9638000033216428,0.0009638016969208151
478,1.0481650906556181,0.0010481669587143999
479,0.9727764226669685,0.0009727781332171826
480,0.913955008272957,0.0009139565980779696
481,1.091259383229663,0.0010912613416651992
482,0.9627534485618927,0.00096275513922682
483,1.0286576079840228,0.0010286594364994892
484,0.9217549698170979,0.0009217565750188825
485,1.004550812079005,0.001004552589857904
486,0.9500770781665164,0.0009500787428659261
487,1.0396438128689827,0.0010396456622028174
488,0.9635708816432483,0.0009635725730076435
489,1.0069885781073906,0.0010069903618609136
490,1.011031016637284,0.0010110328071994818
491,1.0111087486059271,0.001011110538644375
492,1.031690598155552,0.0010316924321557743
493,1.0616696993117378,0.001061671596097309
494,0.9956063135053422,0.0009956080718797923
495,0.9987785839458085,0.0009987803492537619
496,0.9873603665390903,0.0009873621079069768
497,0.987830831680862,0.0009878325746483934
498,1.0126781401495821,0.0010126799343569135
499,0.9696456048039626,0.0009696473101917355
500,0.9652926554584041,0.0009652943509820167
501,1.0625294282151718,0.0010625313274971457
