,PageRank_Mode_1,PageRank_Mode_2
502,0.963771894074649,0.000963773586835539
503,1.0170553857699354,0.0010170571881785138
504,0.9991313842010136,0.0009991331499793884
505,1.0923419479803458,0.0010923439090452986
506,1.0289772956663774,0.0010289791243823262
507,0.9712046278179597,0.0009712063364572408
508,0.9787107869740165,0.000978712510890068
509,1.0005256930558026,0.0010005274616365332
510,1.0104585968214004,0.001010460386689019
511,0.9681763917147507,0.0009681780939168284
512,1.0081794347891355,0.0010081812199019898
513,0.9829434095950719,0.0009829451424198969
514,1.0518000821546092,0.001051801958748239
515,1.0002538442151767,0.0010002556123936725
516,1.0423628235748184,0.001042364680673502
517,0.9705802702706264,0.0009705819771981684
518,0.9684569421267037,0.0009684586447776167
519,1.0811128969172814,0.0010811148349172597
520,1.0194040117884966,0.001019405819064626
521,0.9601579201864171,0.0009601596051933374
522,1.0670661315714243,0.001067068039936498
523,0.9963257062542445,0.000996327467768628
524,0.9593707908667571,0.0009593724742146933
525,1.0096774003428506,0.001009679189009445
526,0.9742814155914344,0.0009742831296261354
527,0.9744657684380867,0.0009744674829986995
528,0.9242114107360838,0.0009242130214948555
529,0.9552581754653938,0.0009552598507574701
530,1.0007729385264539,0.0010007747076253716
531,0.9787876935681135,0.0009787894180580611
532,1.0020011045650372,0.0010020028762683494
533,1.0020473082705048,0.0010020490804556823
534,1.0233947269414136,0.0010233965440387277
535,0.9736844258471566,0.0009736861401337953
536,0.9788115739621092,0.0009788132971522438
537,1.049587131982995,0.0010495890030625744
538,0.9398965392971156,0.0009398981806922843
539,0.9396253223183049,0.000939626965401383
540,0.9809019879031943,0.0009809037154995602
541,0.9596873320256369,0.0009596890172897396
542,1.0243443140893378,0.0010243461327932874
543,0.9619439962313714,0.0009619456856146318
544,0.9967468691833463,0.000996748631129733
545,0.9579962135254094,0.0009579978941824012
546,0.9586718589375934,0.000958673541146784
547,1.0179464835251988,0.0010179482886890875
548,0.9796342153224283,0.0009796359418196962
549,1.0059257390494023,0.001005927518154158
550,0.9119069647965791,0.0009119085493500521
551,1.0274402620987595,0.001027442087440906
552,1.0022952541094925,0.0010022970274177474
553,0.9176505717729287,0.0009176521687576185
554,1.0400424568681863,0.0010400443087751926
555,1.0002528016667922,0.001000254569918324
556,1.0018082870313907,0.0010018100598822113
557,1.008394386915732,0.001008396172892655
558,0.9935459846769704,0.000993547738344814
559,0.9807827191437908,0.00098078444711711
560,0.9774479422522159,0.0009774496638991436
561,0.9477134067167391,0.0009477150661072601
562,0.9427411731019557,0.0009427428216737565
563,1.0489339512310165,0.0010489358213822291
564,1.0029157090167948,0.0010029174827469191
565,1.0250469527145314,0.0010250487730075104
566,1.0458165509066895,0.0010458184144162962
567,1.1448593091290156,0.00114486137829872
568,0.9876954620951862,0.000987697204692946
569,1.0180063902002892,0.0010180081965625067
570,0.9854083908008049,0.000985410128834694
571,0.9633995056726729,0.0009634011972020318
572,0.9576471855854816,0.0009576488659077589
573,0.9801904968721318,0.0009801922234305238
574,1.0220323450752975,0.0010220341590541006
575,0.9733691525301936,0.0009733708656386448
576,1.0163081478854061,0.0010163099504079875
577,0.9442132362245688,0.000944214887594843
578,0.9659282554125596,0.0009659299525127006
579,0.9786294326145307,0.0009786311574763592
580,1.074913473367475,0.0010749153966623628
581,1.0029597178006522,0.0010029614916451388
582,1.041973454181424,0.0010419753086633463
583,1.0967929917760462,0.001096794961968334
584,0.9660427436318761,0.0009660444416480615
585,1.0229429605123186,0.0010229447764433853
586,1.0028269560580827,0.0010028287304170752
587,0.9825197742590326,0.0009825215053987728
588,1.0264568990775365,0.001026458722411587
589,0.9781793960900239,0.000978181118715449
590,1.0191652310713388,0.0010191670382308023
591,1.0849332018363702,0.0010849351466617409
592,1.0198802346480504,0.0010198820437786421
593,1.0190774384890142,0.001019079246699313
594,0.965628544465054,0.0009656302409674588
595,1.005002586561532,0.0010050043648978252
596,0.9983320566922989,0.000998333822066684
597,1.0458290622582909,0.0010458309263428327
598,0.9714968720251428,0.0009714985803362045
599,0.9702993689960082,0.0009703010753192725
600,0.9752920770869812,0.0009752937939178918
601,0.923481214564453,0.0009234828241531795
602,1.0219581767035129,0.0010219599917207353
603,1.0751628467457317,0.0010751647702018602
604,0.977334857695653,0.0009773365789244122
605,1.0070790850589426,0.0010070808673725761
606,0.9855361268829053,0.0009855378657221481
607,1.0409985016182435,0.0010410003542177157
608,0.9949061574791372,0.0009949079147998428
609,0.9993758589981606,0.000999377625619822
610,1.0264438005273788,0.0010264456227358273
611,0.9670246350032249,0.0009670263355131561
612,0.9873290091437975,0.0009873307502392707
613,0.9870259513777371,0.0009870276926731468
614,0.9109053293839928,0.0009109069123173941
615,0.9324217142437841,0.0009324233414316917
616,1.0040398552956784,0.0010040416315423302
617,1.0098713785117122,0.0010098731673028876
618,0.9402095074955791,0.0009402111512107369
619,1.001089330673951,0.0010010911017179483
620,0.9758319171688853,0.000975833635306391
621,1.0141173200028755,0.0010141191172560486
622,1.0186130436553769,0.0010186148511277682
623,0.9985013194631218,0.0009985030851015842
624,1.0485657575920455,0.0010485676269071113
625,0.9923372754801192,0.0009923390265291331
626,1.0280888328361537,0.0010280906590839555
627,1.0700979047932484,0.0010700998193015697
628,0.9385055490845732,0.0009385071894731267
629,0.995839271262447,0.0009958410308912038
630,1.0280633574202378,0.0010280651849117574
631,0.9102254985440028,0.0009102270794190076
632,0.988064465581271,0.0009880662087556045
633,0.9359092986284622,0.0009359109340680901
634,1.0145746204372257,0.0010145764185122694
635,1.0032717985504809,0.001003273573098853
636,1.0292493553232083,0.0010292511850851479
637,1.0302210625785078,0.0010302228936047715
638,1.012481590793329,0.0010124833853639528
639,0.9624086905135735,0.0009624103798389311
640,0.983156295462666,0.0009831580289765098
641,1.0094439444646823,0.0010094457321113256
642,0.958532873922673,0.0009585345563829645
643,1.103614458276327,0.0011036164414321543
644,1.0913533915191982,0.0010913553501480811
645,1.0544425291868573,0.0010544444103629304
646,1.0249226526277266,0.0010249244723203486
647,0.9964637551658305,0.0009964655167032232
648,1.0029785443541122,0.0010029803185686908
649,1.0222665852882877,0.001022268398490609
650,1.063967479593245,0.0010639693804494503
651,0.9597274574643048,0.0009597291414650208
652,0.9538378271904678,0.0009538394995246913
653,0.954315950361591,0.0009543176236730335
654,1.0570854582527072,0.0010570873445741751
655,0.9978837692390864,0.0009978855329735646
656,1.0394575728194493,0.001039459422506292
657,1.016464895324547,0.0010164666975769792
658,0.9531886494318589,0.000953190319517174
659,0.9596997163486224,0.0009597014000273577
660,0.960081102525745,0.0009600827877483725
661,0.989975651990452,0.0009899773982973647
662,0.9875757696875168,0.0009875775123207443
663,1.064425039604652,0.0010644269419753034
664,1.0204366132720946,0.001020438423245047
665,0.9767081460568469,0.000976709865389156
666,0.9872627209361087,0.000987264462586376
667,0.9773138622894816,0.0009773155830686833
668,1.0281214270043653,0.001028123253970529
669,0.9523021890915254,0.0009523038583944927
670,0.958253045174081,0.0009582547266971972
671,1.0188804513971013,0.001018882259553168
672,1.0570682725126828,0.001057070159607587
673,0.9970260274388827,0.0009970277889391377
674,1.0105310894839068,0.0010105328792438292
675,0.9790532830436597,0.0009790550077964776
676,0.9515274771162422,0.0009515291439341153
677,1.0143453169294094,0.0010143471149893586
678,1.0330227832698522,0.0010330246207439697
679,0.9264326090981875,0.000926434223665427
680,1.0467551191468298,0.0010467569848062587
681,0.9817439297560138,0.0009817456596929119
682,1.038328982428269,0.0010383308307967362
683,0.9620634589602068,0.0009620651482000397
684,1.0633674419472827,0.0010633693417776203
685,1.0638368751006886,0.00106383877554563
686,0.9910950857268008,0.0009910968356684725
687,1.0244872730594998,0.0010244890926859674
688,1.0389859675925641,0.0010389878165411748
689,0.955865657692986,0.0009558673341059749
690,1.0035501316987536,0.0010035519076670274
691,1.039726925564016,0.0010397287762416998
692,0.9423534768473543,0.0009423551249534221
693,0.9977901688687905,0.0009977919325435038
694,1.0328417623296295,0.0010328435981206178
695,1.0222073849568996,0.0010222091990967558
696,0.9661740042956459,0.0009661757021578732
697,0.9534915558097997,0.0009534932275782899
698,1.0026034945300841,0.0010026052679836153
699,0.9624375080524267,0.0009624391986494799
700,1.0003758377280858,0.0010003776068849876
701,0.9748536550662891,0.0009748553709799555
702,1.0300927134102307,0.0010300945439085385
703,1.0128782097542715,0.0010128800040217598
704,1.0354616887346204,0.0010354635312728553
705,1.0419178467098704,0.0010419197025684486
706,1.0079858113621265,0.0010079875965640624
707,0.9608802907704297,0.0009608819773087522
708,0.995154136066014,0.0009951558938469903
709,1.034145368617939,0.0010341472077408627
710,0.925098003644267,0.0009250996162651921
711,0.9802161524554677,0.0009802178789453865
712,1.0017619491422036,0.0010017637206075913
713,0.9877221740418477,0.0009877239166518736
714,0.992098384468171,0.0009921001356732555
715,0.9685108319151888,0.0009685125348847942
716,1.0344063862855277,0.0010344082256089288
717,1.0354913328638675,0.0010354931752761132
718,1.033855215508407,0.0010338570543536676
719,0.978968314587791,0.0009789700391535532
720,0.9998826606399948,0.0009998844285490152
721,0.9938940093958493,0.0009938957641903983
722,0.996619346706937,0.0009966211078541501
723,0.9944585684525831,0.0009944603240351526
724,1.0313814448770082,0.001031383278046193
725,0.9286151150231859,0.0009286167339389827
726,1.0330650413463995,0.0010330668782609121
727,1.023193103541806,0.0010231949202727936
728,1.020594016854465,0.0010205958275250095
729,1.040866974069311,0.0010408688270825742
730,1.0653085841940797,0.0010653104876399162
731,0.9531243976219945,0.0009531260676316235
732,1.0284492095283024,0.0010284510381150438
733,0.9702186412059891,0.0009702203473740097
734,1.0093821233504592,0.0010093839101171392
735,1.0264632582275703,0.0010264650803610725
736,0.9954996945878732,0.0009955014528459664
737,0.9716049451366326,0.0009716066543985816
738,1.008373659233948,0.0010083754446005395
739,1.0248961787776465,0.0010248979984367294
740,0.9701395296826971,0.0009701412360355317
741,1.0035367723665445,0.0010035385481246906
742,0.9754131491881316,0.0009754148657882577
743,0.9620612680899129,0.0009620629566535999
744,0.9249081902897538,0.0009249098020970153
745,1.016693300628781,0.0010166951025407077
746,1.0020567865840864,0.0010020585593269015
747,1.0608412492008918,0.0010608431442849248
748,1.0124708494047208,0.0010124726438180526
749,0.9770916075064887,0.00097709332714947
750,0.9926649210289342,0.0009926666748741543
751,1.0195752069611757,0.0010195770153030787
752,1.041525945408107,0.0010415277990619236
753,0.9727623360418771,0.0009727640479717124
754,0.9956328709001714,0.0009956346306282937
755,1.0136533920921447,0.0010136551882683543
756,1.0538650159193277,0.001053866896329016
757,0.9771613219611086,0.0009771630424774292
758,0.9898565295180278,0.0009898582762592795
759,1.0537731314838283,0.0010537750115633309
760,0.9921012936482899,0.0009921030451906896
761,0.9740654209612358,0.0009740671347316489
762,1.0317518777076393,0.0010317537118176789
763,1.1410134121651332,0.0011410154741069768
764,1.0103342739098191,0.0010103360629815327
765,1.0881450488869036,0.0010881469997888957
766,1.020189663225714,0.0010201914739372201
767,1.053371649257281,0.001053373528665586
768,1.0514737353295194,0.00105147561112104
769,0.9481810212661873,0.0009481826813173804
770,0.9817947716451557,0.0009817965018541633
771,1.0119274936253926,0.0010119292871673962
772,1.0289480150497763,0.0010289498429467683
773,1.0178956529166596,0.0010178974586518277
774,0.937012517637211,0.0009370141544340809
775,1.0310008858372608,0.0010310027190797838
776,0.921163171125258,0.000921164774744978
777,1.021441525059673,0.0010214433370747823
778,0.9854304962041551,0.0009854322333695423
779,0.9290153034675286,0.0009290169241155421
780,0.9524127817573351,0.0009524144504780411
781,0.9979448052392373,0.0009979465688975322
782,1.0115220936076865,0.0010115238861060037
783,1.082268773390004,0.0010822707136217548
784,0.9769351417640765,0.000976936860551589
785,1.0347950150894658,0.0010347968553722536
786,0.9670630575315093,0.0009670647564988099
787,1.0208608222728437,0.0010208626339815593
788,0.9982934939511592,0.0009982952586891618
789,0.9681144119071995,0.0009681161134977064
790,1.0415944674058975,0.0010415963220874196
791,1.023583219407925,0.0010235850373733577
792,1.004743728062628,0.0010047455069479448
793,0.9754157398938293,0.000975417456389432
794,0.9501614327857145,0.0009501630967928812
795,1.0277087558506794,0.001027710581523419
796,1.0000231099479193,0.0010000248786079169
797,0.994747923243831,0.000994749681207486
798,1.026545467100303,0.001026547290003402
799,1.0179269139424867,0.0010179287188795073
800,1.0013984626102492,0.0010014002331891708
801,1.0070199422211852,0.0010070217254829106
802,0.9978232961322786,0.0009978250608994607
803,0.9501645135998885,0.0009501661777353118
804,1.0165087929118903,0.0010165105955023761
805,0.9853307090098121,0.0009853324466903449
806,1.0395816699916418,0.0010395835201310569
807,0.9183409624543531,0.0009183425601776926
808,0.9970782210179601,0.00099707998223766
809,1.0501002848092003,0.001050102157421172
810,1.0379919353285485,0.0010379937830225859
811,0.9845510779204881,0.0009845528137228381
812,0.9868173606990033,0.0009868191009623159
813,0.9392311133940109,0.0009392327547759686
814,1.0054662565957364,0.0010054680359945815
815,1.035693627794618,0.0010356954697432158
816,1.0291154072979756,0.0010291172361094592
817,0.9603987681529977,0.0009604004545744986
818,1.0062426275601588,0.0010062444083202152
819,0.9799871690627313,0.0009799888959056721
820,0.9827002905324169,0.0009827020221120097
821,1.054515425054794,0.0010545173059493473
822,0.9302510098324656,0.0009302526318362727
823,0.983677005574926,0.0009836787402461992
824,0.9921374740545122,0.0009921392253228005
825,0.994271601194254,0.0009942733569121025
826,1.0200630311876218,0.0010200648407133136
827,1.0194162891873875,0.0010194180981202624
828,1.0002762978086028,0.001000278066185632
829,1.0099331379699175,0.0010099349272692443
830,1.0237161129574655,0.0010237179313236633
831,1.0630092587561506,0.001063011158380672
832,0.9963555708890205,0.0009963573311463812
833,1.055575021550419,0.001055576906403811
834,1.0587988177404095,0.0010588007096509389
835,0.9555746054945519,0.0009555762823925662
836,1.0229780343461194,0.0010229798498296843
837,1.0145878794204894,0.0010145896782301775
838,0.9444547785234705,0.0009444564321407607
839,1.053584900559499,0.0010535867801485259
840,1.0057122683213717,0.0010057140486851978
841,0.9481860315423196,0.0009481876918867246
842,1.0218755413168537,0.001021877354324063
843,0.9460983356900701,0.0009460999920603676
844,1.0314256486586952,0.0010314274827738917
845,0.928212529926335,0.0009282141484007703
846,0.9572542888066999,0.0009572559680551772
847,1.0089209722140202,0.0010089227590312163
848,1.0157179666803917,0.0010157197668695837
849,0.9443741449824057,0.0009443757978773843
850,1.0186314053221341,0.0010186332127377485
851,0.9778388774172506,0.0009778405990431233
852,1.0658948238138408,0.001065896729514132
853,0.9080571132584689,0.0009080586904270168
854,1.0532303159381817,0.0010532321941829125
855,1.0445679251898392,0.0010445697870123288
856,0.981700936746604,0.0009817026679560617
857,1.0328620624308882,0.0010328638992397104
858,0.9755653655038661,0.0009755670830640017
859,0.9942387853483343,0.0009942405414997883
860,1.001485408122187,0.0010014871792379454
861,0.9485895964223143,0.0009485912577291908
862,1.0263307168561322,0.0010263325390538114
863,1.0910905958305777,0.0010910925548237498
864,1.0341567081100922,0.0010341585483245857
865,1.0629161888684953,0.0010629180869404977
866,0.9855482659901114,0.0009855500030040514
867,0.9968894640339018,0.000996891225561795
868,0.9478466891392642,0.0009478483488622219
869,1.05188229007357,0.0010518841663536894
870,1.003166820062969,0.0010031685950025616
871,1.0212628788020646,0.0010212646907951431
872,0.9580867942673991,0.0009580884753402558
873,1.006789306173672,0.0010067910881232094
874,1.0456429621122827,0.0010456448254918924
875,1.0729977175279592,0.00107299963834865
876,1.0219831074761152,0.001021984922072729
877,0.9921288804726177,0.0009921306323300123
878,1.0163241681759367,0.0010163259709745085
879,0.9813473032439205,0.0009813490319112018
880,1.018209722055936,0.0010182115286532668
881,0.9808176309003375,0.0009808193584816926
882,1.0231575401564292,0.0010231593566051222
883,1.0288162225177042,0.0010288180495799054
884,1.0920971866827331,0.0010920991461579898
885,1.0113837121369498,0.001011385504108113
886,0.9705458179125518,0.0009705475252021589
887,1.0274455955107928,0.001027447420758085
888,0.9957599058969623,0.00099576166530309
889,0.9550008417631217,0.0009550025159347168
890,0.9553951637513821,0.0009553968394449689
891,0.9755150055982904,0.0009755167233353008
892,1.080343277133737,0.0010803452126874934
893,1.0014548514753039,0.0010014566223018994
894,1.0400693404237336,0.0010400711917520568
895,1.0521341053106255,0.0010521359822874344
896,1.0847094816839733,0.0010847114251674233
897,0.9864131597320229,0.000986414900840372
898,1.0175530253995886,0.0010175548305055733
899,0.9541434849978665,0.0009541451579570363
900,1.0765252072444897,0.0010765271345256457
901,1.0365615484245532,0.001036563391483755
902,0.9743100716238582,0.0009743117866933832
903,0.9692893728095989,0.0009692910764036546
904,0.9899484214930393,0.0009899501685073865
905,1.0361342381603942,0.0010361360811316337
906,1.007318717334304,0.0010073205004090607
907,0.9624326754547742,0.00096243436448318
908,1.0093634002282033,0.001009365186722235
909,1.0473384330289055,0.0010473402999009586
910,0.9241536131316135,0.0009241552240713653
911,0.9868365319137277,0.0009868382726400757
912,0.9806088479222841,0.00098061057488245
913,0.9995542462825754,0.0009995560137301361
914,1.0501888742097605,0.0010501907469940505
915,1.0055353381118386,0.0010055371180932302
916,1.0617496042399361,0.0010617515006388157
917,1.0260152286366488,0.0010260170510659782
918,1.02735635268438,0.0010273581777183753
919,0.9590083469881542,0.0009590100297282484
920,1.07552200355777,0.0010755239291965195
921,0.9409578752697082,0.0009409595200628698
922,1.1111736568092958,0.0011111756561525406
923,1.0036766478892565,0.00100367842394477
924,0.9543093909630076,0.0009543110648029373
925,0.9667430241207464,0.0009667447227290609
926,0.9980254104872559,0.0009980271744134313
927,1.0149488463004332,0.0010149506455697382
928,1.074709745452365,0.0010747116695373872
929,1.0628226676261385,0.0010628245668306325
930,1.0596173646607288,0.0010596192574105023
931,1.0256054330965607,0.0010256072539462193
932,1.0222585971869536,0.0010222604113947799
933,0.944164887919394,0.0009441665401321445
934,1.022731173263761,0.0010227329883889737
935,1.0413796283277577,0.0010413814827206548
936,1.016615400606995,0.001016617203247439
937,1.0063403723721627,0.0010063421525519014
938,0.9911139779325137,0.0009911157271010054
939,1.018172401004699,0.0010181742073364297
940,1.0096118920885182,0.0010096136790078562
941,0.9600770122225295,0.0009600786976011388
942,0.9692836941719483,0.0009692853981498849
943,0.921270916702258,0.0009212725212750506
944,0.9235563072945797,0.0009235579160742833
945,0.954272042015485,0.0009542737151884051
946,0.972176015946746,0.0009721777267934018
947,0.9702739387029649,0.0009702756451421069
948,0.9824805409461789,0.0009824822730457638
949,1.0388676495063016,0.001038869498889986
950,1.0251822623669251,0.0010251840831354672
951,1.045555919191706,0.0010455577819109012
952,1.021205195461441,0.0010212070080947678
953,1.0170916560004597,0.0010170934602015795
954,0.9831629060060743,0.000983164639631596
955,0.9772874517130115,0.0009772891714737045
956,0.9433193193135418,0.0009433209697165591
957,1.0374545796024361,0.0010374564252099803
958,0.9280544646315667,0.000928056083519596
959,1.0165225196046905,0.0010165243219184773
960,0.9590526303619572,0.00095905431287395
961,1.0239323399886884,0.0010239341578170507
962,1.0143125206719958,0.0010143143190035947
963,1.050659898781832,0.0010506617726325478
964,1.0245966766196994,0.0010245984955865569
965,0.9511915962976432,0.0009511932633097743
966,0.9887435419096889,0.000988745287706678
967,0.9389123482592099,0.0009389139889032629
968,0.9771208053601514,0.0009771225259214919
969,0.9789738393411506,0.0009789755641320184
970,1.0170628910616037,0.0010170646941425332
971,0.955711755377358,0.0009557134301724092
972,1.0103533098068689,0.0010103550985561282
973,1.039562609831298,0.001039564460673336
974,0.9920923403610351,0.0009920940920598
975,1.0135488177017986,0.001013550613950072
976,0.9799473982872625,0.0009799491245714392
977,1.0214464792678801,0.0010214482928634157
978,0.9262549710859643,0.0009262565854366114
979,0.9906787615889068,0.0009906805101519407
980,1.04213783698631,0.0010421396933485768
981,1.0605921669187386,0.0010605940617676223
982,0.9652252454559304,0.0009652269414270425
983,1.0257576531617634,0.001025759474088342
984,1.029614000120171,0.0010296158302245959
985,0.9416900045354724,0.0009416916513778856
986,1.0649211536026124,0.0010649230568316387
987,1.0351356383567691,0.0010351374793722945
988,0.9947037369992501,0.000994705494121865
989,1.0190174066527629,0.001019019215103307
990,1.0278604987415174,0.001027862324810717
991,1.0214399304320363,0.00102144174208463
992,0.9992468170991168,0.000999248583692275
993,0.9624814687782177,0.0009624831587509383
994,0.9489840567653227,0.0009489857186779646
995,0.967444944671505,0.000967446644412446
996,1.0749914960823679,0.0010749934202017085
997,1.0079035056880308,0.0010079052898359629
998,1.016536693145207,0.0010165384963365725
999,0.9849092606029244,0.0009849109970538313
1000,0.9718435573560359,0.0009718452670150449
